,url,date,tags
677, https://www.fiercepharma.com/pharma/sickle-cell-disease-gene-therapies-vertex-crispr-bluebird-can-be-cost-effective-19m-icer,"Apr 13, 2023 11:33am","['Cell & Gene Therapy', 'Drug Prices', 'Vertex Pharmaceuticals', 'Bluebird Bio', 'CRISPR Therapeutics', 'CRISPR-Cas9', 'gene therapy', 'gene editing', 'sickle cell disease', 'ICER', 'Fierce Pharma']"
678, https://www.fiercepharma.com/pharma/astellas-writes-340m-fibrogens-evrenzo-joins-gsk-nixing-cell-therapy-collab-adaptimmune,"Apr 12, 2023 11:02am","['Astellas', 'FibroGen', 'Adaptimmune', 'Evrenzo (roxadustat)', 'chronic kidney disease', 'Anemia drugs', 'Frequency Therapeutics', 'hearing loss', 'Cell & Gene Therapy', 'T-cell therapy', 'cell therapy', 'Earnings', 'Financials', 'Asia', 'Fierce Pharma']"
679, https://www.fiercepharma.com/manufacturing/26b-cell-and-gene-therapy-expansion-sartorius-buys-viral-vector-specialist-polyplus,"Mar 31, 2023 11:20am","['Sartorius Stedim', 'CDMO', 'M&A', 'Cell & Gene Therapy', 'viral vectors', 'contract manufacturing', 'mergers and acquisitions', 'Pharma', 'Deals', 'Fierce Pharma']"
680, https://www.fiercepharma.com/pharma/takeda-pdt-expansion-leqembi-sales-prospects-gsk-prep-generics-deals,"Mar 31, 2023 8:27am","['Fierce Pharma Asia', 'Takeda', 'Eisai', 'GSK', 'Japan', 'manufacturing expansion', 'Viatris', 'Cipla', 'Aurobindo Pharma', 'Leqembi', 'Daiichi Sankyo', 'Licensing deals', 'central nervous system', 'Esperion Therapeutics', 'Brii Biosciences', 'COVID-19', 'Pharmaron', 'CDMO', 'Cell & Gene Therapy', 'Asia', 'Fierce Pharma']"
681, https://www.fiercepharma.com/manufacturing/pharmaron-snares-prestigious-government-grant-scale-out-cell-and-gene-facility-it,"Mar 29, 2023 2:58pm","['Pharmaron', 'United Kingdom', 'Cell & Gene Therapy', 'gene therapy manufacturing', 'vaccine manufacturing', 'facilities', 'manufacturing expansion', 'Facilities', 'Pharma', 'Fierce Pharma']"
682, https://www.fiercepharma.com/pharma/johnson-johnson-scraps-carvykti-launch-plan-uk-car-t-manufacturing-remains-lacking,"Mar 15, 2023 4:16pm","['CAR-T', 'Carvykti', 'Johnson & Johnson', 'Cell & Gene Therapy', 'Legend Biotech', 'U.K.', 'NICE', 'multiple myeloma', 'Pfizer', 'cell therapy manufacturing', 'cell therapy', 'Launches', 'Manufacturing', 'Marketing', 'Fierce Pharma']"
683, https://www.fiercepharma.com/pharma/top-line-podcast-why-pharma-needs-ramp-its-use-ai-and-machine-learning-tools-stay-ahead,"Mar 10, 2023 6:00am","['The Top Line', 'Artificial Intelligence', 'machine learning', 'Makena', 'Tinnitus', 'neuromodulation', 'Eli Lilly', 'Verzenio (abemaciclib)', 'Sarissa Capital', 'Amarin', 'AbbVie', 'BioMarin Pharmaceutical', 'Roctavian', 'Cell & Gene Therapy', 'Fierce Biotech', 'Fierce Pharma']"
684, https://www.fiercepharma.com/manufacturing/reorganization-bayer-lays-55-berkeley-campus,"Feb 22, 2023 10:55am","['Bayer', 'layoffs', 'Cell & Gene Therapy', 'Johnson & Johnson', 'Roche', 'Hemlibra', 'Kovaltry', 'Kogenate', 'Jivi', 'Asklepios BioPharmaceutical', 'Metagenomi', 'Senti Biosciences', 'Manufacturing jobs', 'Manufacturing', 'Fierce Pharma']"
685, https://www.fiercepharma.com/pharma/bristol-meyers-landmark-abecma-earlier-multiple-myeloma-data-are-here-why-did-ash-turn-it,"Feb 10, 2023 11:34am","['Bristol Myers Squibb', 'Cell & Gene Therapy', 'Abecma', 'CAR-T', 'multiple myeloma', 'Clinical Data', 'Fierce Pharma']"
686, https://www.fiercepharma.com/manufacturing/sk-plots-261m-vaccine-ecosystem-korea,"Feb 9, 2023 8:37am","['SK Bioscience', 'vaccine development', 'vaccine manufacturing', 'COVID-19', 'coronavirus', 'pandemic', 'infectious disease', 'Korea', 'Cell & Gene Therapy', 'mRNA', 'South Korea', 'Pharma', 'Fierce Pharma']"
687, https://www.fiercepharma.com/marketing/vertex-teases-launch-plan-first-crispr-gene-editing-therapy-ahead-fda-decision,"Feb 8, 2023 2:55pm","['Vertex Pharmaceuticals', 'Cell & Gene Therapy', 'blood diseases', 'gene therapy', 'sickle cell disease', 'beta thalassemia', 'rare diseases', 'gene editing', 'CRISPR Therapeutics', 'CRISPR-Cas9', 'Drug Prices', 'Launches', 'Manufacturing', 'Fierce Pharma']"
688, https://www.fiercepharma.com/pharma/icer-chiefs-agenda-surging-gene-therapy-cost-post-ira-drug-pricing-update-and-kudos,"Feb 7, 2023 1:44pm","['Cell & Gene Therapy', 'Drug Prices', 'Inflation Reduction Act', 'ICER', 'gene therapy', 'digital therapeutics', 'Leqembi', 'Fierce Pharma']"
689, https://www.fiercepharma.com/manufacturing/catalent-covid-vaccine-contract-draws-buyout-interest-danaher-significant-premium,"Feb 6, 2023 11:24am","['Catalent', 'CDMO', 'Cell & Gene Therapy', 'M&A', 'Danaher', 'COVID-19', 'Pharma', 'Fierce Pharma']"
690, https://www.fiercepharma.com/pharma/seeking-improved-efficacy-sensorion-taps-eveon-deliver-gene-therapy-inner-ear,"Jan 31, 2023 10:35am","['Sensorion', 'Cell & Gene Therapy', 'gene therapy', 'Emerging Biopharma', 'hearing loss', 'partnerships', 'Drug Delivery', 'Pharma', 'Deals', 'Fierce Pharma']"
691, https://www.fiercepharma.com/manufacturing/vector-biomed-debuts-viral-vector-cdmo-15m-funding,"Jan 31, 2023 9:45am","['viral vectors', 'Cell & Gene Therapy', 'gene therapy manufacturing', 'funding round', 'startups', 'CDMO', 'Fierce Pharma']"
692, https://www.fiercepharma.com/pharma/jj-legends-carvykti-hits-goal-earlier-myeloma-escalates-car-t-showdown-bristol-myers-abecma,"Jan 27, 2023 11:28am","['Cell & Gene Therapy', 'CAR-T', 'Carvykti', 'Abecma', 'Johnson & Johnson', 'Legend Biotech', 'multiple myeloma', 'cell therapy', 'Clinical Data', 'Fierce Pharma']"
693, https://www.fiercepharma.com/pharma/bristol-myers-makes-case-breyanzi-chronic-lymphocytic-leukemia-will-it-make-difference,"Jan 26, 2023 11:12am","['Bristol Myers Squibb', 'Cell & Gene Therapy', 'Breyanzi', 'chronic lymphocytic leukemia', 'blood cancer', 'CAR-T', 'cell therapy', 'Clinical Data', 'Fierce Pharma']"
694, https://www.fiercepharma.com/pharma/after-years-back-and-forth-gilead-and-kites-car-t-yescarta-woos-uk-cost-watchdog-nice,"Jan 26, 2023 8:20am","['Gilead Sciences', 'Kite Pharma', 'Yescarta (axicabtagene ciloleucel)', 'Novartis', 'Kymriah (tisagenlecleucel)', 'NICE', 'cell therapy', 'blood cancer', 'Cell & Gene Therapy', 'Fierce Pharma']"
695, https://www.fiercepharma.com/manufacturing/crl-pact-south-korean-biopharma-develop-liver-cancer-therapy,"Jan 18, 2023 2:45pm","['Charles River Laboratories', 'Cell & Gene Therapy', 'CDMO', 'viral vectors', 'South Korea', 'Partnerships CROs', 'Asia', 'Deals']"
696, https://www.fiercepharma.com/pharma/ipsen-ceo-not-all-afraid-big-pharma-rare-disease-steers-clear-gene-therapy,"Jan 18, 2023 10:55am","['JPM 2023', 'Ipsen', 'rare diseases', 'M&A', 'David Loew', 'Somatuline', 'Albireo', 'Cell & Gene Therapy', 'gene therapy', 'Executives', 'Deals', 'Fierce Pharma']"
697, https://www.fiercepharma.com/marketing/ema-looks-warn-doctors-zolgensmas-liver-failure-deaths-amid-discussion-novartis,"Jan 13, 2023 11:02am","['Novartis', 'Cell & Gene Therapy', 'Zolgensma (onasemnogene abeparvovec)', 'European Medicines Agency', 'gene therapy', 'drug safety', 'spinal muscular atrophy', 'Pharma', 'Fierce Pharma']"
698, https://www.fiercepharma.com/pharma/novartis-weighing-respiratory-eye-drug-selloffs-after-sandoz-not-necessarily-says-ceo,"Jan 9, 2023 4:56pm","['JPM 2023', 'Novartis', 'Vasant Narasimhan', 'M&A', 'respiratory diseases', 'Cell & Gene Therapy', 'gene therapy', 'eye diseases', 'Financials', 'Fierce Pharma']"
699, https://www.fiercepharma.com/manufacturing/agilent-shell-out-725m-boost-production-capacity-biologic-apis,"Jan 9, 2023 3:45pm","['Agilent Technologies', 'plant expansion', 'API', 'Cell & Gene Therapy', 'CDMO', 'Facilities']"
700, https://www.fiercepharma.com/pharma/jpm23-bluebird-touts-gene-therapy-launch-progress-extends-cash-runway-2024,"Jan 9, 2023 10:20am","['Bluebird Bio', 'Zynteglo', 'Skysona', 'Cell & Gene Therapy', 'JPM 2023', 'Fierce Pharma']"
701, https://www.fiercepharma.com/pharma/johnson-johnson-bristol-myers-kite-pharma-car-t-cell-therapy-struggle-sloan-kettering,"Dec 20, 2022 9:50am","['CAR-T', 'Bristol Myers Squibb', 'Johnson & Johnson', 'Gilead Sciences', 'Cell & Gene Therapy', 'Legend Biotech', 'Kite Pharma', 'Carvykti', 'Abecma', 'Breyanzi', 'Yescarta (axicabtagene ciloleucel)', 'multiple myeloma', 'diffuse large B-cell lymphoma (DLBCL)', 'Memorial Sloan Kettering Cancer Center', 'Moffitt Cancer Center', 'City of Hope', 'cell therapy', 'cell therapy manufacturing', 'Launches', 'Manufacturing', 'Marketing', 'Fierce Pharma']"
702, https://www.fiercepharma.com/pharma/where-are-abecmas-third-line-data-bristol-myers-renews-car-ts-pitch-earlier-myeloma,"Dec 12, 2022 5:08pm","['Bristol Myers Squibb', 'ASH 2022', 'Cell & Gene Therapy', 'Abecma', 'CAR-T', 'multiple myeloma', 'Samit Hirawat', 'Clinical Data', 'Fierce Pharma']"
703, https://www.fiercepharma.com/pharma/bristol-myers-bolsters-breyanzis-earlier-lymphoma-case-elevated-car-t-fight-against-gilead-0,"Dec 11, 2022 5:30pm","['Bristol Myers Squibb', 'Cell & Gene Therapy', 'ASH 2022', 'CAR-T', 'Breyanzi', 'diffuse large B-cell lymphoma (DLBCL)', 'Clinical Data', 'Fierce Pharma']"
704, https://www.fiercepharma.com/fierce-biotech-homepage/top-line-biogens-new-ceo-plus-weeks-headlines,"Dec 2, 2022 8:34am","['Biogen', 'Christopher Viehbacher', 'Michel Vounatsos', 'CSL Behring', 'uniQure', 'Cell & Gene Therapy', 'Eisai', 'Leqembi', 'Horizon Therapeutics', 'M&A', ""Alzheimer's"", 'Albert Bourla', 'The Top Line', 'Philips', 'Fierce Biotech', 'Fierce Pharma']"
705, https://www.fiercepharma.com/pharma/genentech-starts-phase-2-trial-optimize-delivery-eye-disease-cell-therapy,"Nov 28, 2022 10:20am","['Genentech', 'Roche', 'age-related macular degeneration', 'cell therapy', 'Cell & Gene Therapy', 'drug delivery', 'eye diseases', 'Drug Delivery', 'Pharma', 'Fierce Pharma']"
706, https://www.fiercepharma.com/fierce-biotech-homepage/top-line-recap-fierce-biotechs-cell-and-gene-therapy-forum,"Nov 11, 2022 6:00am","['Cell & Gene Therapy', 'Drug Prices', 'ICER', 'gene therapy', 'cell therapy', 'Poseida Therapeutics', 'AviadoBio', 'The Top Line', 'Fierce Biotech', 'Fierce Pharma']"
707, https://www.fiercepharma.com/manufacturing/charles-river-cell-therapy-production-push-powers-latest-expansion,"Nov 8, 2022 9:45am","['Charles River Laboratories', 'plant expansion', 'Cell & Gene Therapy', 'CDMO', 'manufacturing expansion', 'Facilities']"
708, https://www.fiercepharma.com/pharma/neurotechs-vision-loss-cell-therapy-implant-hits-primary-goals-phase-3-trials,"Nov 8, 2022 7:45am","['Neurotech', 'cell therapy', 'Cell & Gene Therapy', 'clinical trial data', 'implantable drug delivery', 'vision loss', 'Drug Delivery', 'Clinical Data', 'Pharma', 'Fierce Pharma']"
709, https://www.fiercepharma.com/manufacturing/sk-bioscience-unveils-strategy-aimed-global-market-expansion,"Nov 3, 2022 10:30am","['SK Bioscience', 'financials', 'South Korea', 'Cell & Gene Therapy', 'COVID-19', 'manufacturing expansion', 'vaccine manufacturing', 'Financials', 'Asia']"
710, https://www.fiercepharma.com/manufacturing/reithera-opens-eu15m-bio-production-expansion-after-italian-regulatory-sign,"Nov 3, 2022 9:15am","['viral vectors', 'plant expansion', 'Cell & Gene Therapy', 'Italy', 'Italian CDMO', 'contract manufacturing', 'Facilities']"
711, https://www.fiercepharma.com/pharma/sumitomo-myovant-buy-astellas-taysha-gene-therapy-pact-trade-secret-theft-sentencing,"Oct 28, 2022 9:15am","['Fierce Pharma Asia', 'M&A', 'Cell & Gene Therapy', 'trade secrets', 'Sumitomo Dainippon Pharma', 'Myovant', 'Astellas', 'Taysha Gene Therapies', 'gene therapy', 'Genentech', 'JHL Biotech', 'GSK', 'Samsung BioLogics', 'CDMO', 'Lupin', 'Form 483', 'Pakistan', 'JW Therapeutics', 'cell therapy', '2seventy bio', 'Asia', 'Fierce Pharma']"
712, https://www.fiercepharma.com/pharma/novartis-ceo-pins-zolgensma-decline-market-expansion-slowdown-unrelated-death-reports,"Oct 25, 2022 10:25am","['Novartis', 'Earnings', 'Vasant Narasimhan', 'Zolgensma (onasemnogene abeparvovec)', 'Cell & Gene Therapy', 'gene therapy', 'spinal muscular atrophy', 'Financials', 'Marketing', 'Fierce Pharma']"
713, https://www.fiercepharma.com/pharma/vectorbuilder-bags-57m-build-out-gene-delivery-capabilities,"Oct 25, 2022 8:45am","['Cell & Gene Therapy', 'viral vectors', 'venture capital (VC)', 'series C', 'Drug Delivery', 'Pharma', 'Fierce Pharma']"
714, https://www.fiercepharma.com/marketing/jj-legends-carvykti-nets-55m-sales-all-eyes-car-ts-earlier-myeloma-readout,"Oct 20, 2022 11:17am","['Cell & Gene Therapy', 'CAR-T', 'Johnson & Johnson', 'Carvykti', 'Legend Biotech', 'multiple myeloma', 'Pharma', 'Fierce Pharma']"
715, https://www.fiercepharma.com/manufacturing/legend-jj-double-down-car-t-manufacturing-500m-carvykti-eyes-wider-myeloma-use,"Oct 6, 2022 10:00am","['Legend Biotech', 'Johnson & Johnson', 'CAR-T', 'Cell & Gene Therapy', 'cell therapy manufacturing', 'multiple myeloma', 'Carvykti', 'viral vectors', 'Launches', 'Marketing', 'Fierce Pharma']"
716, https://www.fiercepharma.com/pharma/top-line-fierce-15-honorees-are-announced-plus-fierce-biotech-summit-highlights,"Sep 30, 2022 6:00am","['Fierce 15', 'Fierce Biotech Fierce 15 2022', 'Cell & Gene Therapy', 'AgomAb Therapeutics', 'Amphista Therapeutics', 'Arbor Biotechnologies', 'AviadoBio', 'Generate Biomedicines', 'Lexeo Therapeutics', 'LifeMine Therapeutics', 'ReCode Therapeutics', 'Scorpion Therapeutics', 'Shape Therapeutics', 'STORM Therapeutics', 'Strand Therapeutics', 'Synthekine', 'Verge Genomics', 'Volastra', 'The Top Line', 'Fierce Biotech', 'Fierce Pharma']"
717, https://www.fiercepharma.com/pharma/3m-gene-therapy-bluebird-breaks-own-record-fda-approval-skysona,"Sep 19, 2022 10:55am","['Cell & Gene Therapy', 'Bluebird Bio', 'FDA approvals', 'rare diseases', 'Skysona', 'gene therapy', 'drug approvals', 'Drug Prices', 'Marketing', 'Fierce Pharma']"
718, https://www.fiercepharma.com/manufacturing/meiragtx-unveils-irelands-first-site-capable-commercial-stage-gene-therapy,"Sep 19, 2022 8:50am","['gene therapy manufacturing', 'viral vectors', 'Johnson & Johnson', 'plasmid DNA', 'Cell & Gene Therapy', 'MeiraGTx', 'Manufacturing', 'Fierce Pharma']"
719, https://www.fiercepharma.com/manufacturing/under-bidens-us-biomanufacturing-order-hhs-and-dod-earmark-1b-domestic-production,"Sep 14, 2022 11:21am","['Department of Health and Human Services (HHS)', 'drug manufacturing', 'biomanufacturing', 'U.S. FDA', 'Joe Biden', 'Cell & Gene Therapy', 'Pharma', 'Fierce Pharma']"
720, https://www.fiercepharma.com/pharma/fierce-next-gen-cell-and-gene-therapy-payment-panel,"Jun 30, 2022 11:30am","['Novartis', 'ICER', 'Zolgensma (onasemnogene abeparvovec)', 'Bluebird Bio', 'Zynteglo', 'Cell & Gene Therapy', 'Fierce Pharma']"
721, https://www.fiercepharma.com/pharma/biomarins-hemophilia-gene-therapy-roctavian-wins-conditional-eu-backing-fda-plan-delayed,"Jun 24, 2022 11:26am","['BioMarin Pharmaceutical', 'Roctavian', 'Cell & Gene Therapy', 'hemophilia', 'gene therapy', 'European Medicines Agency', 'Fierce Pharma']"
722, https://www.fiercepharma.com/pharma/bluebird-scores-second-straight-win-high-stakes-fda-gene-therapy-meeting,"Jun 10, 2022 2:46pm","['Bluebird Bio', 'Zynteglo', 'Cell & Gene Therapy', 'sickle cell disease', 'advisory committee', 'gene therapy', 'rare diseases', 'blood diseases', 'Fierce Pharma']"
723, https://www.fiercepharma.com/manufacturing/astellas-opens-new-100m-gene-therapy-production-plant,"Jun 9, 2022 10:20am","['Astellas Pharma', 'gene therapy manufacturing', 'Cell & Gene Therapy', 'construction', 'Facilities', 'Pharma', 'Fierce Pharma']"
724, https://www.fiercepharma.com/manufacturing/sana-biotechnology-inks-deal-new-manufacturing-facility-hires-execs,"Jun 2, 2022 10:26am","['Sana Biotechnology', 'Cell & Gene Therapy', 'cell therapy manufacturing', 'Executives', 'Fierce Biotech']"
725, https://www.fiercepharma.com/marketing/novartis-kymriah-bags-fda-nod-face-gileads-yescarta-follicular-lymphoma,"May 31, 2022 8:04am","['Novartis', 'Cell & Gene Therapy', 'Kymriah (tisagenlecleucel)', 'CAR-T', 'FDA approvals', 'follicular lymphoma', 'lymphoma', 'Yescarta (axicabtagene ciloleucel)', 'Pharma', 'Fierce Pharma']"
726, https://www.fiercepharma.com/pharma/jj-legends-new-car-t-data-junshis-antiviral-tops-pfizers-paxlovid-vir-wuxi-end-covid-pact,"May 27, 2022 9:53am","['Fierce Pharma Asia', 'CAR-T', 'Carvykti', 'COVID-19', 'Johnson & Johnson', 'Legend Biotech', 'Junshi Biosciences', 'Paxlovid', 'sotrovimab', 'Vir Biotechnology', 'WuXi Biologics', 'Adcetris', 'Seagen', 'Takeda', 'I-Mab', 'SK Life Science', 'Xcopri', 'Kyowa Kirin', 'rare diseases', 'DTC advertising', 'stroke', 'Athersys', 'Cell & Gene Therapy', 'Asia', 'Fierce Pharma']"
727, https://www.fiercepharma.com/pharma/enhertu-breast-cancer-nod-biogen-eisai-next-play-fda-snubs-2-china-made-cancer-drugs,"May 6, 2022 11:35am","['Fierce Pharma Asia', 'Enhertu', 'Eisai', 'Complete Response Letter', 'Daiichi Sankyo', 'breast cancer', 'Biogen', ""Alzheimer's disease"", 'Hutchmed', 'Junshi Biosciences', 'BeiGene', 'John Oyler', 'biologics plant', 'CEO pay', 'Takeda', 'Cell & Gene Therapy', 'GSK', 'trade secrets', 'Teva Pharmaceuticals', 'Lupin', 'patent settlements', 'Asia', 'Fierce Pharma']"
728, https://www.fiercepharma.com/pharma/wuxi-advanced-therapies-teams-singapore-group-cell-therapy-production-tech,"Apr 28, 2022 10:12am","['WuXi AppTec', 'Singapore', 'Cell & Gene Therapy', 'Asia', 'Manufacturing']"
729, https://www.fiercepharma.com/pharma/ocugen-stares-down-10000-fine-over-missing-clinical-trial-data-fda,"Apr 26, 2022 8:40am","['Ocugen', 'U.S. FDA', 'dry eye disease', 'Clinical Trial Results', 'clinical trial data', 'Cell & Gene Therapy', 'eye diseases', 'COVID-19', 'coronavirus', 'oversight', 'Clinical Data', 'Fierce Pharma']"
730, https://www.fiercepharma.com/marketing/biomarin-gets-filmmaking-plots-patient-documentary-new-bleeding-disorder-campaign,"Apr 22, 2022 12:55pm","['BioMarin Pharmaceutical', 'FDA', 'hemophilia', 'Cell & Gene Therapy', 'Alnylam Pharmaceuticals', 'Pfizer', 'Merck KGaA', 'Fierce Pharma']"
731, https://www.fiercepharma.com/pharma/daiichi-loses-seagen-patent-suit-cdmo-builds-500m-gene-therapy-plant-legend-lands-sec,"Apr 15, 2022 9:50am","['Fierce Pharma Asia', 'Daiichi Sankyo', 'Legend Biotech', 'Cell & Gene Therapy', 'Seagen', 'patent lawsuit', 'antibody-drug conjugates', 'Enhertu', 'CDMO', 'Securities and Exchange Commission', 'Takeda', 'inflammatory bowel disease', 'Shionogi', 'COVID-19', 'Asia', 'Fierce Pharma']"
732, https://www.fiercepharma.com/pharma/akron-bio-debuts-new-plasmid-dna-plant-quest-ease-regenerative-medicine-bottlenecks,"Apr 14, 2022 1:57pm","['Cell & Gene Therapy', 'mRNA', 'plasmid DNA', 'manufacturing plant', 'manufacturing expansion', 'materials shortage', 'Akron Bio', 'Manufacturing', 'Fierce Pharma']"
733, https://www.fiercepharma.com/pharma/johnson-johnson-legend-car-t-cilta-cel-myeloma-ring-fda-approval-rivaling-bristol-myers,"Feb 28, 2022 8:33pm","['Johnson & Johnson', 'Legend Biotech', 'CAR-T', 'multiple myeloma', 'Bristol Myers Squibb', 'Abecma', 'cell therapy', 'Cell & Gene Therapy', 'FDA approval', 'cell therapy manufacturing', 'China', 'Carvykti', 'Manufacturing', 'Marketing', 'Fierce Pharma']"
734, https://www.fiercepharma.com/pharma/biomarin-eyes-profit-as-dwarfism-drug-launch-underway-hemophilia-gene-therapy-refiling-nears,"Feb 24, 2022 11:00am","['Cell & Gene Therapy', 'drug launch', 'drug safety', 'Earnings', 'gene therapy', 'hemophilia', 'rare diseases', 'BioMarin Pharmaceutical', 'Voxzogo', 'Fierce Pharma', 'Marketing']"
735, https://www.fiercepharma.com/pharma-asia/samsung-biologics-mrna-ambition-gsk-covid-19-vaccine-supply-fujifilm-s-plant-buy,"Jan 28, 2022 10:15am","['antibody drugs', 'CDMO', 'Cell & Gene Therapy', 'COVID-19', 'Duchenne muscular dystrophy', 'FDA warning letter', 'vaccine development', 'Aurobindo Pharma', 'Fujifilm Diosynth Biotechnologies', 'GSK', 'Jiangsu Walvax Biotech', 'Samsung BioLogics', 'sotrovimab', 'WuXi STA', 'Fierce Pharma']"
736, https://www.fiercepharma.com/marketing/court-ruling-bluebird-bio-s-gene-therapy-marketing-campaign-does-not-spark-joy-at-roche-s,"Jan 26, 2022 12:02pm","['blood diseases', 'Cell & Gene Therapy', 'DTC advertising', 'gene therapy', 'lawsuit', 'Bluebird Bio', 'Roche', 'Spark Therapeutics', 'Fierce Pharma', 'Pharma']"
